hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
4694, 0.00000, 7388.69, -33.3187, 7387.21, -153.297, 7390.3, 86.7034, 208.841, -33.7972, 188.59, -150.379, 203.081, 87.0255
4695, 0.00000, 7394.82, -33.1992, 7395.96, -153.186, 7396.81, 86.8006, 203.366, -32.9342, 183.231, -149.328, 199.682, 87.5932
4696, 0.00000, 7401.12, -33.1414, 7398.09, -153.12, 7401.99, 86.8914, 202.244, -32.7262, 182.02, -149.044, 198.285, 87.8739
4697, 0.00000, 7402.29, -33.1342, 7399.28, -153.136, 7400.66, 86.8862, 191.976, -31.1262, 173.407, -147.326, 187.933, 89.5686
4698, 0.00000, 7393.01, -33.3151, 7387.19, -153.327, 7388.95, 86.7195, 189.547, -30.8739, 168.035, -146.282, 186.162, 89.7215
4699, 0.00000, 7358.73, -33.7979, 7357.99, -153.759, 7362.59, 86.2286, 195.455, -32.2348, 173.495, -147.87, 192.147, 88.2993
4700, 0.00000, 7355.74, -33.8377, 7355.99, -153.772, 7362.96, 86.1961, 188.213, -31.0448, 171.377, -147.451, 189.05, 88.7942
4701, 0.00000, 7361.71, -33.7834, 7358.48, -153.793, 7359.15, 86.2346, 191.493, -31.5957, 170.492, -147.238, 185.42, 89.4759
4702, 0.00000, 7367.24, -33.6914, 7365.04, -153.691, 7366.24, 86.3246, 184.757, -30.348, 165.564, -146.028, 179.948, 90.5667
4703, 0.00000, 7378.4, -33.5762, 7370.73, -153.557, 7376.86, 86.4878, 177.589, -28.9224, 160.062, -144.573, 171.619, 92.3861
4704, 0.00000, 7394.23, -33.32, 7386.97, -153.242, 7399.3, 86.7723, 177.868, -28.8108, 154.667, -142.823, 166.044, 93.8641
4705, 0.00000, 7409.14, -33.0836, 7402.3, -153.029, 7411.88, 86.9932, 167.015, -26.267, 154.172, -142.569, 162.132, 95.0012
4706, 0.00000, 7421.19, -32.9421, 7409.95, -152.915, 7418.83, 87.1505, 163.178, -25.271, 145.601, -139.799, 158.455, 96.0241
4707, 0.00000, 7425.22, -32.8345, 7419.06, -152.839, 7421.85, 87.2063, 157.119, -23.6196, 140.73, -138.006, 151.682, 97.9928
4708, 0.00000, 7426.76, -32.8212, 7419.53, -152.785, 7427.23, 87.248, 151.493, -21.9891, 140.882, -138.063, 147.858, 99.2321
4709, 0.00000, 7423.52, -32.8546, 7417.75, -152.824, 7424.17, 87.2022, 157.195, -23.6394, 140.715, -137.99, 153.546, 97.4359
4710, 0.00000, 7418.5, -32.9015, 7416.15, -152.899, 7417.67, 87.1166, 159.176, -24.229, 142.042, -138.539, 153.508, 97.3804
4711, 0.00000, 7402.18, -33.1573, 7400.03, -153.133, 7403.81, 86.871, 159.819, -24.5799, 145.446, -139.956, 158.702, 95.734
4712, 0.00000, 7388.19, -33.3846, 7385.31, -153.403, 7384.78, 86.626, 168.241, -26.85, 146.532, -140.528, 166.079, 93.6571
4713, 0.00000, 7389.22, -33.3527, 7387.04, -153.322, 7391.48, 86.6791, 173.426, -27.956, 152.256, -142.256, 168.917, 93.0641
4714, 0.00000, 7388.02, -33.3382, 7389.04, -153.341, 7388.22, 86.6541, 176.375, -28.5588, 152.92, -142.462, 174.012, 91.9206
4715, 0.00000, 7378.64, -33.4829, 7379.82, -153.403, 7387.86, 86.5521, 173.488, -28.0727, 150.358, -141.767, 172.773, 92.0848
4716, 0.00000, 7380.57, -33.4631, 7381.27, -153.429, 7384.56, 86.5506, 173.153, -28.0263, 148.407, -141.172, 166.557, 93.4757
4717, 0.00000, 7383.14, -33.4165, 7384.12, -153.416, 7383.67, 86.5777, 174.893, -28.3046, 153.692, -142.757, 173.785, 91.9142
4718, 0.00000, 7391.76, -33.3687, 7383.67, -153.384, 7386.34, 86.6802, 176.451, -28.5552, 158.239, -143.992, 177.344, 91.2784
4719, 0.00000, 7382.64, -33.4075, 7384.5, -153.377, 7386.82, 86.5963, 179.974, -29.2739, 159.338, -144.27, 180.695, 90.559
4720, 0.00000, 7391.8, -33.338, 7386.07, -153.356, 7387.09, 86.6926, 184.095, -29.9699, 164.1, -145.426, 183.117, 90.2102
4721, 0.00000, 7383.48, -33.4156, 7383.3, -153.439, 7380.86, 86.5741, 185.967, -30.401, 158.303, -143.986, 183.689, 89.983
4722, 0.00000, 7367.07, -33.6965, 7364.24, -153.649, 7370.86, 86.3492, 184.832, -30.4081, 160.083, -144.672, 186.872, 89.214
4723, 0.00000, 7334.92, -34.1483, 7336.96, -154.115, 7339.48, 85.8559, 191.557, -31.9613, 164.904, -146.258, 184.112, 89.3517
4724, 0.00000, 7334.98, -34.1844, 7333.05, -154.145, 7338.36, 85.8508, 195.08, -32.5682, 167.093, -146.792, 184.683, 89.2492
4725, 0.00000, 7334.14, -34.1602, 7335.97, -154.106, 7340.85, 85.8564, 189.676, -31.6305, 166.503, -146.647, 188.171, 88.6242
4726, 0.00000, 7345.73, -34.0368, 7342.24, -154.036, 7344.17, 85.9887, 191.033, -31.8034, 165.363, -146.313, 183.538, 89.5554
4727, 0.00000, 7358.13, -33.8851, 7351.28, -153.868, 7356.77, 86.1725, 179.449, -29.5927, 157.34, -144.149, 176.309, 91.0769
4728, 0.00000, 7371.59, -33.6349, 7369.07, -153.557, 7378.82, 86.4245, 170.875, -27.6404, 150.767, -142.03, 167.38, 93.1953
4729, 0.00000, 7386.03, -33.3936, 7385.69, -153.347, 7390.93, 86.634, 164.711, -26.0614, 144.75, -139.917, 158.4, 95.5869
4730, 0.00000, 7392.08, -33.2812, 7393.29, -153.245, 7396.62, 86.7305, 168.894, -26.9512, 143.94, -139.505, 158.486, 95.6511
4731, 0.00000, 7395.2, -33.2427, 7395.22, -153.17, 7403.09, 86.7962, 165.263, -26.0723, 142.299, -138.893, 158.344, 95.7256
4732, 0.00000, 7404.47, -33.1392, 7400.77, -153.106, 7406.34, 86.9046, 157.126, -23.9083, 141.648, -138.646, 155.133, 96.6899
4733, 0.00000, 7397.71, -33.1855, 7399.87, -153.168, 7400.62, 86.8095, 160.228, -24.7679, 141.182, -138.521, 161.258, 94.9523
4734, 0.00000, 7390.42, -33.3126, 7390.5, -153.26, 7396.13, 86.7151, 169.368, -27.0683, 150.13, -141.6, 164.73, 94.0508
4735, 0.00000, 7373.61, -33.5447, 7376.79, -153.452, 7385.1, 86.4828, 169.268, -27.2225, 149.221, -141.492, 169.412, 92.752
4736, 0.00000, 7364.18, -33.7569, 7360.46, -153.732, 7365.1, 86.2828, 181.712, -29.9616, 157.048, -143.979, 177.276, 90.9466
4737, 0.00000, 7369.03, -33.6085, 7372.18, -153.56, 7375.75, 86.3961, 184.41, -30.3145, 154.975, -143.219, 182.335, 90.0562
4738, 0.00000, 7368.37, -33.5908, 7373.77, -153.536, 7376.85, 86.4015, 188.639, -31.0401, 161.437, -144.947, 185.804, 89.4399
4739, 0.00000, 7366.8, -33.6046, 7373.19, -153.556, 7375, 86.3771, 192.416, -31.6922, 161.203, -144.878, 186.474, 89.3065
4740, 0.00000, 7376.7, -33.4993, 7378.29, -153.447, 7383.08, 86.5178, 183.398, -29.9796, 164.047, -145.525, 183.996, 89.8911
4741, 0.00000, 7376.97, -33.4869, 7379.68, -153.436, 7383.77, 86.522, 182.561, -29.8261, 159.881, -144.442, 180.455, 90.5578
4742, 0.00000, 7387.5, -33.3478, 7387.87, -153.328, 7389.79, 86.6606, 180.931, -29.4258, 159.489, -144.247, 174.653, 91.8471
4743, 0.00000, 7390.63, -33.3033, 7389.62, -153.299, 7390.65, 86.7068, 188.22, -30.6736, 165.503, -145.713, 188.478, 89.2512
4744, 0.00000, 7399.79, -33.2481, 7390.99, -153.228, 7397.82, 86.8242, 178.228, -28.8286, 156.209, -143.265, 170.595, 92.8424
4745, 0.00000, 7393.59, -33.27, 7392.35, -153.231, 7397.26, 86.7601, 176.918, -28.5664, 152.858, -142.3, 173.496, 92.1455
4746, 0.00000, 7375.32, -33.5067, 7379.73, -153.488, 7379.39, 86.4729, 172.958, -27.9305, 154.388, -142.997, 171.409, 92.3772
4747, 0.00000, 7348.78, -33.9587, 7348.75, -153.938, 7350.99, 86.0532, 183.823, -30.4435, 161.554, -145.294, 181.3, 90.0269
4748, 0.00000, 7351.63, -33.9432, 7349.71, -153.884, 7357.08, 86.102, 172.38, -28.1948, 151.358, -142.453, 167.492, 92.933
4749, 0.00000, 7359.06, -33.87, 7353.08, -153.863, 7357.02, 86.1761, 172.394, -28.1376, 152.199, -142.677, 167.657, 92.9598
4750, 0.00000, 7359.73, -33.8022, 7359.81, -153.782, 7361.98, 86.2087, 166.958, -26.8579, 148.333, -141.434, 165.978, 93.3687
4751, 0.00000, 7361.35, -33.8011, 7359.51, -153.77, 7363.86, 86.2289, 165.355, -26.5541, 141.222, -139.013, 158.339, 95.2563
4752, 0.00000, 7375.45, -33.5658, 7375.79, -153.544, 7377.93, 86.4438, 157.366, -24.3709, 136.824, -137.171, 149.181, 98.0582
4753, 0.00000, 7393.75, -33.324, 7389.73, -153.307, 7393.63, 86.7132, 151.084, -22.3766, 132.522, -135.179, 148.757, 98.3824
4754, 0.00000, 7395.06, -33.2891, 7391.76, -153.216, 7401.45, 86.7733, 156.136, -23.8179, 132.171, -134.928, 151.1, 97.7017
4755, 0.00000, 7397.09, -33.2521, 7394.52, -153.207, 7400.76, 86.7903, 155.36, -23.5754, 131.196, -134.473, 150.473, 97.901
4756, 0.00000, 7399.88, -33.2078, 7398.05, -153.192, 7400.71, 86.8138, 148.545, -21.5401, 129.003, -133.477, 144.691, 99.7688
4757, 0.00000, 7396.73, -33.2126, 7399.58, -153.206, 7398.82, 86.7719, 147.718, -21.2845, 127.425, -132.706, 144.146, 99.9164
4758, 0.00000, 7392.92, -33.3063, 7392.71, -153.313, 7392.08, 86.692, 148.701, -21.7166, 127.154, -132.687, 140.375, 101.176
4759, 0.00000, 7364.54, -33.6425, 7374.4, -153.621, 7371.52, 86.301, 156.948, -24.3798, 132.843, -135.632, 151.282, 97.2383
4760, 0.00000, 7357.95, -33.8727, 7354.84, -153.94, 7349.24, 86.1143, 161.668, -25.7807, 136.166, -137.291, 164.165, 93.6254
4761, 0.00000, 7355.82, -33.8393, 7357.58, -153.814, 7359.31, 86.1624, 175.585, -28.8572, 146.599, -140.945, 176.79, 90.9017
4762, 0.00000, 7349.01, -33.9112, 7353.3, -153.858, 7356.73, 86.0877, 185.898, -30.8808, 155.143, -143.566, 180.001, 90.2347
4763, 0.00000, 7341.4, -34.0023, 7348.3, -153.941, 7351.22, 85.9827, 186.471, -31.0519, 155.798, -143.827, 182.304, 89.7107
4764, 0.00000, 7340.28, -33.9941, 7349.78, -153.928, 7351.88, 85.9755, 186.594, -31.0477, 153.996, -143.28, 183.267, 89.5317
4765, 0.00000, 7346.02, -33.9561, 7350.39, -153.88, 7356.28, 86.0546, 185.239, -30.7723, 153.481, -143.089, 182.554, 89.7235
4766, 0.00000, 7350.37, -33.9125, 7352.03, -153.844, 7358.51, 86.1129, 185.818, -30.8307, 158.782, -144.547, 185.306, 89.2722
4767, 0.00000, 7356.3, -33.8505, 7355.32, -153.87, 7353.7, 86.1467, 189.028, -31.3528, 155.457, -143.611, 186.744, 89.0482
4768, 0.00000, 7345.1, -33.9739, 7349.04, -153.946, 7349.9, 86.0139, 186.541, -30.9966, 160.178, -144.984, 184.617, 89.3385
4769, 0.00000, 7332.67, -34.0604, 7347.54, -154.079, 7337.7, 85.8268, 188.241, -31.393, 157.075, -144.278, 186.111, 88.9105
4770, 0.00000, 7315.69, -34.3453, 7328.02, -154.328, 7323.37, 85.5785, 191.996, -32.2553, 156.369, -144.275, 186.852, 88.585
4771, 0.00000, 7292.16, -34.7338, 7301.54, -154.679, 7302.39, 85.2299, 188.059, -31.8788, 158.682, -145.213, 185.924, 88.4785
4772, 0.00000, 7291.9, -34.7837, 7296.63, -154.764, 7296.21, 85.1942, 190.959, -32.4191, 158.931, -145.331, 185.451, 88.542
4773, 0.00000, 7298.12, -34.6388, 7307.83, -154.677, 7298.54, 85.2733, 189.749, -32.0711, 160.288, -145.615, 195.754, 86.8764
4774, 0.00000, 7309.51, -34.6042, 7305.47, -154.596, 7308.44, 85.4292, 185.286, -31.2766, 157.123, -144.705, 186.046, 88.6158
4775, 0.00000, 7320.88, -34.4089, 7319.5, -154.338, 7327.88, 85.6393, 179.454, -30.0915, 150.002, -142.47, 174.49, 90.9701
4776, 0.00000, 7335.71, -34.1375, 7339.39, -154.087, 7342.9, 85.8643, 171.308, -28.1986, 148.269, -141.731, 164.677, 93.3525
4777, 0.00000, 7351.35, -33.9263, 7352.16, -153.858, 7359.03, 86.1048, 166.641, -26.9999, 139.354, -138.456, 165.631, 93.2738
4778, 0.00000, 7365.93, -33.668, 7370.7, -153.656, 7369.41, 86.3055, 157.211, -24.4332, 136.853, -137.341, 158.289, 95.274
4779, 0.00000, 7365.29, -33.6675, 7370.81, -153.634, 7371.48, 86.3124, 162.206, -25.7457, 135.584, -136.785, 159.277, 95.0154
4780, 0.00000, 7368.42, -33.6449, 7371.67, -153.576, 7377.42, 86.3699, 158.33, -24.7561, 130.957, -134.742, 152.414, 96.9476
4781, 0.00000, 7367.86, -33.6507, 7371.54, -153.633, 7371.45, 86.3337, 158.475, -24.8096, 131.154, -134.895, 156.413, 95.7768
4782, 0.00000, 7360.95, -33.6896, 7372.3, -153.688, 7366.5, 86.2332, 152.318, -23.1393, 125.001, -131.932, 153.194, 96.5881
4783, 0.00000, 7339.39, -33.9429, 7358.71, -153.936, 7349.27, 85.9267, 160.079, -25.4815, 129.084, -134.191, 150.675, 97.1014
4784, 0.00000, 7329.22, -34.1694, 7340.51, -154.245, 7326.42, 85.7124, 167.856, -27.4995, 138.926, -138.641, 173.565, 91.1971
4785, 0.00000, 7333.57, -34.0757, 7346.2, -154.036, 7343.74, 85.8577, 177.047, -29.3519, 146.534, -141.129, 179.067, 90.206
4786, 0.00000, 7333.06, -34.129, 7340.34, -154.068, 7343.03, 85.8534, 183.667, -30.6388, 152.746, -143.064, 186.477, 88.8365
4787, 0.00000, 7329.9, -34.1732, 7337.72, -154.161, 7334.83, 85.7792, 184.182, -30.76, 154.598, -143.674, 189.103, 88.3307
4788, 0.00000, 7329.14, -34.1929, 7335.66, -154.126, 7339.37, 85.7978, 186.452, -31.1706, 157.965, -144.578, 190.82, 88.0545
4789, 0.00000, 7333.14, -34.1564, 7337.75, -154.15, 7336.04, 85.8158, 188.665, -31.5642, 153.66, -143.362, 181.826, 89.6774
4790, 0.00000, 7338.09, -34.0822, 7342.27, -154.08, 7340.3, 85.8905, 188.922, -31.5358, 157.319, -144.335, 183.233, 89.4846
4791, 0.00000, 7335.17, -34.0447, 7347.64, -154.041, 7341.4, 85.8706, 189.416, -31.5759, 157.489, -144.34, 183.951, 89.3449
4792, 0.00000, 7336.27, -34.0629, 7345.09, -154.03, 7343.93, 85.8937, 185.847, -30.9468, 156.355, -144.035, 188.247, 88.5812
4793, 0.00000, 7330.21, -34.1429, 7340.28, -154.163, 7332.79, 85.7768, 189.695, -31.679, 159.96, -145.104, 192.463, 87.7909
4794, 0.00000, 7317.16, -34.3405, 7327.64, -154.303, 7326.07, 85.6066, 186.456, -31.2713, 158.233, -144.781, 189.872, 88.0814
4795, 0.00000, 7303.96, -34.585, 7310.77, -154.632, 7302.08, 85.3428, 185.979, -31.4005, 154.853, -144.105, 185.254, 88.6921
4796, 0.00000, 7302.32, -34.5853, 7311.06, -154.637, 7300.92, 85.3266, 190.538, -32.1739, 163.842, -146.478, 189.068, 88.0303
4797, 0.00000, 7310.79, -34.4976, 7315.84, -154.551, 7307.5, 85.4395, 186.207, -31.3748, 159.91, -145.418, 180.687, 89.6298
4798, 0.00000, 7317.32, -34.4281, 7318.92, -154.371, 7324.17, 85.5916, 184.734, -31.0496, 156.751, -144.435, 183.533, 89.188
4799, 0.00000, 7331.86, -34.2534, 7329.14, -154.218, 7334.37, 85.785, 181.102, -30.2653, 152.365, -143.055, 173.822, 91.2471
4800, 0.00000, 7344.13, -34.0443, 7344.35, -154.001, 7348.91, 85.9779, 167.311, -27.2245, 142.24, -139.626, 167.008, 92.8679
4801, 0.00000, 7356.67, -33.8479, 7357.03, -153.819, 7359.89, 86.1655, 167.668, -27.1655, 141.395, -139.171, 167.268, 92.9491
4802, 0.00000, 7366.72, -33.7087, 7365.95, -153.668, 7370.68, 86.3186, 160.302, -25.2851, 138.115, -137.833, 156.472, 95.784
4803, 0.00000, 7369.34, -33.5896, 7376.78, -153.569, 7375.06, 86.3703, 154.283, -23.5612, 133.407, -135.843, 157.981, 95.3935
4804, 0.00000, 7374.46, -33.5366, 7380, -153.539, 7376.78, 86.4241, 149.965, -22.276, 128.302, -133.471, 148.754, 98.0992
4805, 0.00000, 7376.7, -33.5241, 7379.46, -153.509, 7379.59, 86.4652, 156.932, -24.277, 130.485, -134.445, 149.951, 97.7745
4806, 0.00000, 7375.77, -33.5402, 7377.49, -153.526, 7378.1, 86.4559, 160.678, -25.2283, 140.04, -138.442, 159.421, 95.1135
4807, 0.00000, 7368.89, -33.5796, 7378.2, -153.545, 7376.97, 86.3745, 154.744, -23.6974, 131.514, -134.97, 152.921, 96.8124
4808, 0.00000, 7367.41, -33.5919, 7377.16, -153.619, 7369.12, 86.3268, 162.773, -25.7746, 140.692, -138.734, 162.525, 94.2337
4809, 0.00000, 7365.72, -33.6752, 7368.81, -153.655, 7369.33, 86.3147, 169.086, -27.2929, 144.017, -139.933, 174.095, 91.5796
4810, 0.00000, 7356.08, -33.806, 7360.29, -153.782, 7360.62, 86.1779, 176.757, -28.9881, 154.549, -143.328, 182.082, 89.9226
4811, 0.00000, 7338.72, -34.038, 7345.26, -153.929, 7353.51, 85.9749, 190.564, -31.6915, 163.231, -145.729, 194.429, 87.6294
4812, 0.00000, 7345.2, -33.9555, 7350.92, -153.962, 7347.15, 86.0017, 188.709, -31.3243, 159.351, -144.725, 187.346, 88.8631
4813, 0.00000, 7347.97, -33.946, 7350, -153.896, 7354.35, 86.0672, 188.867, -31.3355, 163.216, -145.667, 183.934, 89.5456
4814, 0.00000, 7356.03, -33.807, 7359.16, -153.763, 7362.26, 86.1952, 189.538, -31.3046, 164.647, -145.889, 188.621, 88.8209
4815, 0.00000, 7357.17, -33.774, 7361.46, -153.732, 7363.66, 86.2187, 192.72, -31.8144, 167.026, -146.438, 193.189, 88.0639
4816, 0.00000, 7362.58, -33.7254, 7363.37, -153.684, 7367.4, 86.2916, 191.324, -31.5233, 166.072, -146.154, 192.53, 88.2368
4817, 0.00000, 7363.5, -33.6952, 7366.28, -153.656, 7369.02, 86.3069, 190.179, -31.3687, 160.454, -144.751, 185.608, 89.4168
4818, 0.00000, 7360.15, -33.8093, 7356.8, -153.758, 7364.04, 86.2417, 187.692, -31.0197, 160.261, -144.8, 186.791, 89.1442
4819, 0.00000, 7338.87, -34.0817, 7341.03, -153.996, 7349.11, 85.9494, 189.424, -31.519, 166.647, -146.597, 189.309, 88.4932
4820, 0.00000, 7343.9, -34.013, 7346.38, -153.953, 7351.48, 86.0019, 177.915, -29.3795, 156.33, -143.954, 176.732, 90.8543
4821, 0.00000, 7351.9, -33.9337, 7349.86, -153.898, 7354.8, 86.1001, 179.809, -29.6917, 156.646, -143.976, 176.528, 90.9786
4822, 0.00000, 7360.35, -33.8133, 7357.25, -153.76, 7364.57, 86.2369, 176.122, -28.85, 155.352, -143.511, 175.36, 91.3236
4823, 0.00000, 7372.14, -33.64, 7369.03, -153.593, 7375.78, 86.4072, 163.91, -26.0234, 146.807, -140.812, 162.802, 94.28
4824, 0.00000, 7378.05, -33.5254, 7376.92, -153.448, 7385.84, 86.5239, 164.034, -25.9697, 144.002, -139.745, 163.401, 94.2056
4825, 0.00000, 7393.38, -33.3194, 7389.54, -153.276, 7396.24, 86.7306, 155.397, -23.563, 138.913, -137.763, 155.513, 96.4323
4826, 0.00000, 7401.87, -33.2033, 7396.1, -153.137, 7406.34, 86.8723, 156.505, -23.8095, 138.364, -137.425, 150.153, 98.1266
4827, 0.00000, 7410.44, -33.0665, 7405.87, -153.035, 7411.69, 86.9822, 144.215, -19.9198, 132.006, -134.721, 143.776, 100.281
4828, 0.00000, 7406.84, -33.0797, 7405.23, -153.031, 7411.37, 86.9577, 156.985, -23.8363, 141.691, -138.604, 152.398, 97.5288
4829, 0.00000, 7412.5, -33.0177, 7409.66, -152.959, 7417.48, 87.0333, 142.257, -19.2531, 127.541, -132.571, 140.109, 101.596
4830, 0.00000, 7409.36, -33.0567, 7406.55, -153.031, 7410.84, 86.9769, 154.811, -23.2319, 137.043, -136.825, 150.194, 98.1839
4831, 0.00000, 7405.76, -33.0927, 7405.12, -153.047, 7410.4, 86.9364, 152.514, -22.5952, 134.5, -135.806, 151.163, 97.8364
4832, 0.00000, 7404.32, -33.1308, 7402.55, -153.11, 7405.71, 86.893, 150.413, -21.9728, 132.777, -135.105, 151.728, 97.628
4833, 0.00000, 7398.21, -33.1438, 7404.11, -153.158, 7399.44, 86.8084, 159.217, -24.4644, 137.545, -137.101, 161.343, 94.9239
4834, 0.00000, 7391.86, -33.2887, 7392.64, -153.263, 7394.96, 86.72, 164.137, -25.7942, 143.428, -139.376, 166.462, 93.6219
4835, 0.00000, 7396.74, -33.2162, 7398.03, -153.229, 7395.95, 86.7687, 155.427, -23.4719, 138.152, -137.415, 159.667, 95.3328
4836, 0.00000, 7401.55, -33.1528, 7401.2, -153.171, 7399.38, 86.8405, 156.572, -23.696, 143.06, -139.186, 162.811, 94.6171
4837, 0.00000, 7403.8, -33.1306, 7401.73, -153.12, 7403.94, 86.8899, 159.706, -24.5134, 143.513, -139.278, 163.418, 94.5144
4838, 0.00000, 7406.65, -33.0992, 7403.91, -153.104, 7404.81, 86.9176, 154.677, -23.1084, 140.733, -138.242, 155.793, 96.5647
4839, 0.00000, 7415.65, -33.0079, 7407.99, -153.027, 7409.97, 87.0356, 152.407, -22.3808, 137.821, -137.067, 154.729, 96.937
4840, 0.00000, 7417.05, -32.9678, 7411.68, -153.005, 7410.43, 87.05, 147.711, -20.9151, 135.421, -136.101, 151.128, 97.995
4841, 0.00000, 7417.95, -32.9602, 7412.19, -152.937, 7417.76, 87.0925, 142.836, -19.2982, 130.605, -133.947, 142.993, 100.678
4842, 0.00000, 7411.27, -33.0344, 7408.65, -153.021, 7411.46, 86.9913, 143.514, -19.6033, 131.196, -134.312, 146.225, 99.4704
4843, 0.00000, 7383.78, -33.4979, 7377.87, -153.447, 7386.49, 86.5706, 151.783, -22.6917, 136.388, -136.925, 148.457, 98.4009
4844, 0.00000, 7383.04, -33.5129, 7377.03, -153.515, 7379.99, 86.5282, 149.278, -21.8867, 139.245, -138.103, 151.46, 97.4695
4845, 0.00000, 7381.29, -33.5232, 7375.88, -153.465, 7384.99, 86.5455, 159.776, -24.9051, 141.947, -139.037, 157.344, 95.795
4846, 0.00000, 7384.91, -33.449, 7382.46, -153.399, 7389.2, 86.5952, 149.676, -22.0386, 131.446, -134.768, 146.023, 99.1804
4847, 0.00000, 7389.87, -33.4089, 7383.56, -153.32, 7396.45, 86.6821, 147.026, -21.1533, 131.133, -134.571, 143.808, 100.011
4848, 0.00000, 7402.13, -33.2106, 7396.47, -153.145, 7406.57, 86.8639, 142.435, -19.4095, 130.461, -134.121, 142.969, 100.46
4849, 0.00000, 7413.1, -33.0425, 7407.27, -153.008, 7414.08, 87.0166, 141.92, -19.141, 125.679, -131.62, 138.301, 102.276
4850, 0.00000, 7421.55, -32.9197, 7414.64, -152.896, 7420.84, 87.141, 139.3, -18.0506, 126.116, -131.751, 137.136, 102.856
4851, 0.00000, 7423.56, -32.8493, 7420.6, -152.809, 7426.57, 87.1931, 135.56, -16.5413, 123.877, -130.503, 133.881, 104.227
4852, 0.00000, 7429.73, -32.7909, 7422.58, -152.749, 7430.89, 87.2809, 136.661, -16.9244, 124.579, -130.823, 134.582, 104.012
4853, 0.00000, 7428.52, -32.7672, 7425.73, -152.748, 7429.29, 87.2628, 136.366, -16.7781, 123.739, -130.348, 136.404, 103.237
4854, 0.00000, 7419.22, -32.901, 7416.89, -152.851, 7423.58, 87.1422, 144.908, -20.0344, 130.443, -133.84, 142.958, 100.69
4855, 0.00000, 7406.76, -33.0581, 7407.84, -153.01, 7412.51, 86.9606, 152.568, -22.5771, 134.404, -135.737, 152.957, 97.3166
4856, 0.00000, 7397.87, -33.1999, 7398.78, -153.156, 7402.99, 86.8173, 156.878, -23.9247, 138.255, -137.419, 152.544, 97.3426
4857, 0.00000, 7397.89, -33.2122, 7397.34, -153.219, 7396.83, 86.7885, 157.547, -24.0508, 140.832, -138.444, 164.411, 94.1462
4858, 0.00000, 7384.59, -33.3888, 7386.78, -153.394, 7385.06, 86.594, 168.688, -26.9742, 145.557, -140.219, 168.22, 93.1116
4859, 0.00000, 7373.17, -33.5567, 7376.16, -153.529, 7377.51, 86.4376, 170.537, -27.5089, 147.904, -141.115, 172.502, 92.0369
4860, 0.00000, 7368.01, -33.6503, 7369.52, -153.602, 7373.96, 86.3656, 170.437, -27.5404, 151.33, -142.251, 173.677, 91.7421
4861, 0.00000, 7373.97, -33.5995, 7371.24, -153.552, 7377.79, 86.4453, 173.912, -28.2573, 149.785, -141.692, 170.863, 92.4227
4862, 0.00000, 7378.42, -33.5383, 7375.2, -153.519, 7379, 86.495, 170.047, -27.38, 150.015, -141.755, 166.996, 93.3445
4863, 0.00000, 7377.66, -33.4811, 7381.29, -153.441, 7383.64, 86.5153, 168.857, -27.0525, 148.146, -141.096, 167.741, 93.1883
4864, 0.00000, 7383.96, -33.4473, 7381.59, -153.447, 7382.86, 86.5699, 164.955, -26.1221, 146.063, -140.429, 164.904, 93.8909
4865, 0.00000, 7383.24, -33.4371, 7383.36, -153.385, 7388.94, 86.5904, 159.134, -24.6603, 140.155, -138.306, 159.17, 95.3323
4866, 0.00000, 7372.57, -33.6071, 7372.71, -153.57, 7376.68, 86.4123, 159.867, -25.0089, 141.275, -138.88, 156.548, 95.9024
4867, 0.00000, 7344.05, -34.1167, 7336.56, -154.098, 7342.57, 85.9463, 173.746, -28.6611, 151.019, -142.558, 171.257, 91.9274
4868, 0.00000, 7341.53, -34.1113, 7339.15, -154.09, 7342.7, 85.9171, 168.555, -27.5397, 148.359, -141.732, 161.18, 94.2892
