  -6594.29,   -3048.96
   599.812,    7391.99
    599.83,    7391.98
   599.834,     7391.5
   21.6143,    243.101
   21.4746,    242.285
   21.4746,    242.285
   599.846,    7390.09
   599.872,    7386.97
   21.6124,    242.955
   21.5426,    242.548
   21.5426,    242.548
   21.5426,    242.548
   21.5426,    242.548
    599.89,    7384.81
   599.891,    7384.81
   599.892,    7384.63
   20.6158,    244.892
   20.5639,    244.581
   20.5639,    244.581
   599.891,    7384.59
   20.4255,     245.27
   20.3537,    244.837
   599.894,     7384.8
   599.956,    7384.42
   599.978,    7384.28
   21.1468,     243.82
   21.0493,    243.243
   21.0493,    243.243
   599.983,    7384.25
   21.3606,      243.6
   21.2488,    242.942
   21.2488,    242.942
   21.2488,    242.942
   599.894,    7384.23
   599.906,    7382.81
   599.917,    7381.29
   21.8148,    242.355
   21.6568,    241.438
   21.6568,    241.438
    599.92,    7381.28
   599.921,    7381.27
   599.934,    7381.19
   20.4057,    245.265
   20.3075,    244.672
   599.921,    7380.84
   20.3676,    245.162
   20.3279,    244.922
   599.924,     7380.5
   21.8123,    242.619
   21.7365,    242.179
   21.7365,    242.179
   21.7365,    242.179
   21.7365,    242.179
   21.7365,    242.179
   21.7365,    242.179
   599.924,     7380.5
   599.918,    7381.29
    599.92,    7381.08
   599.921,    7380.92
   20.8032,    244.523
    20.738,    244.134
    20.738,    244.134
    20.738,    244.134
   599.895,    7384.23
   599.905,    7384.17
   21.2124,    243.362
   21.0799,    242.581
  -6586.73,   -3044.51
  -218.444,   -99.6824
  -217.986,   -99.5107
  -217.986,   -99.5107
  -217.986,   -99.5107
  -6576.64,   -3038.55
  -218.737,   -100.512
  -218.541,   -100.438
  -218.541,   -100.438
  -218.541,   -100.438
  -6576.64,   -3038.55
  -6576.59,   -3038.49
  -218.599,   -100.358
  -218.131,   -100.182
  -6576.57,   -3038.47
  -218.206,   -99.9065
   -217.79,   -99.7498
  -6568.45,   -3033.72
  -6568.45,   -3033.72
  -6568.42,    -3033.7
  -6568.36,   -3033.64
  -218.117,   -99.8814
  -217.803,   -99.7633
  -217.803,   -99.7633
  -6562.33,   -3030.11
  -217.056,   -98.2776
  -216.361,   -98.0192
  -216.361,   -98.0192
  -216.361,   -98.0192
   -6550.9,   -3023.36
   -217.58,   -99.6079
  -217.284,   -99.4964
  -217.284,   -99.4964
  -6535.11,   -3014.05
  -216.726,   -99.0057
  -216.431,    -98.895
  -6535.11,   -3014.05
  -6534.91,   -3013.93
  -216.772,   -98.8773
   -216.37,   -98.7265
   -216.37,   -98.7265
  -6534.89,   -3013.92
  -217.685,    -100.29
  -217.632,    -100.27
  -6534.88,   -3013.92
   -217.71,   -100.331
  -217.684,   -100.321
  -6523.26,   -3007.05
  -217.117,   -99.7634
  -216.879,   -99.6735
  -6511.71,   -3000.24
   -216.29,   -98.9735
  -215.977,   -98.8558
  -6511.71,   -3000.24
  -6511.62,   -3000.12
  -214.433,   -96.0884
  -213.433,    -95.721
  -213.433,    -95.721
  -6503.09,   -2995.15
   -215.18,   -97.6769
  -214.523,   -97.4321
  -6497.27,   -2991.71
  -6497.27,   -2991.71
  -6496.73,   -2991.28
  -6495.39,   -2990.18
  -214.304,   -96.3681
  -213.742,   -96.1609
  -213.742,   -96.1609
  -213.742,   -96.1609
  -6493.53,   -2988.67
  -214.176,   -96.2195
  -213.596,   -96.0063
  -213.596,   -96.0063
  -213.596,   -96.0063
  -6491.87,   -2987.32
  -6491.12,   -2986.71
  -215.484,    -98.232
  -215.148,   -98.1062
  -215.148,   -98.1062
  -6489.96,   -2985.75
   -214.93,   -97.4241
  -214.396,   -97.2253
  -214.396,   -97.2253
  -6489.42,   -2985.31
   -213.78,   -95.7288
  -213.297,   -95.5515
  -213.297,   -95.5515
  -213.297,   -95.5515
  -213.297,   -95.5515
  -6489.08,   -2985.04
  -213.842,   -95.8264
  -213.216,   -95.5965
  -213.216,   -95.5965
  -213.216,   -95.5965
  -6488.95,   -2984.93
  -213.592,    -95.463
  -213.076,   -95.2741
  -213.076,   -95.2741
  -213.076,   -95.2741
  -213.076,   -95.2741
  -6489.69,   -2985.53
   -214.57,   -96.6977
   -214.03,   -96.4979
   -214.03,   -96.4979
   -214.03,   -96.4979
   -214.03,   -96.4979
  -6489.62,   -2985.48
   -214.88,   -97.3559
   -214.33,   -97.1516
   -214.33,   -97.1516
  -6491.55,   -2987.05
  -214.779,   -96.9819
  -214.118,   -96.7373
  -214.118,   -96.7373
  -214.118,   -96.7373
  -6491.07,   -2986.66
   -212.59,   -93.9588
  -211.631,   -93.6123
  -211.631,   -93.6123
  -211.631,   -93.6123
  -6490.88,   -2986.51
  -215.742,   -98.6285
  -215.275,   -98.4532
  -6490.73,   -2986.39
  -215.123,   -97.6961
