hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
2627, 0.00000, 20898.1, -32.9169, 20891.4, -152.916, 20909.6, 87.1475, 189.033, -22.3423, 188.661, -142.969, 181.884, 99.2599
2628, 0.00000, 20897.6, -32.9285, 20889.5, -152.939, 20907.2, 87.1216, 188.213, -22.2356, 189.213, -143.069, 182.741, 99.0973
2629, 0.00000, 20893, -32.9807, 20888.8, -152.96, 20905, 87.0857, 189.506, -22.4777, 186.791, -142.749, 182.1, 99.165
2630, 0.00000, 20890.2, -33.0075, 20887.2, -152.978, 20901.4, 87.0507, 191.154, -22.7363, 187.472, -142.86, 184.669, 98.7334
2631, 0.00000, 20889.4, -33.0114, 20886.2, -152.983, 20901.4, 87.054, 192.594, -22.937, 188.964, -143.073, 185.257, 98.6495
2632, 0.00000, 20887.5, -33.0394, 20881.9, -153.031, 20897.9, 87.0145, 192.071, -22.889, 190.82, -143.375, 186.109, 98.4797
2633, 0.00000, 20891.4, -32.9915, 20884.4, -152.994, 20901.6, 87.0619, 191.633, -22.7789, 191.657, -143.452, 185.734, 98.5826
2634, 0.00000, 20893.3, -32.9771, 20882.1, -153.014, 20899.5, 87.0466, 189.699, -22.4891, 193.876, -143.766, 187.316, 98.3264
2635, 0.00000, 20884.2, -33.0624, 20873.4, -153.094, 20892.7, 86.9804, 196.503, -23.4945, 200.076, -144.628, 191.84, 97.6145
2636, 0.00000, 20876.8, -33.1271, 20866.8, -153.153, 20885.3, 86.9136, 202.216, -24.2802, 205.151, -145.285, 197.738, 96.7511
2637, 0.00000, 20906.9, -32.7938, 20898, -152.81, 20916.8, 87.2596, 189.995, -22.3522, 191.751, -143.287, 184.096, 99.0261
2638, 0.00000, 20945.4, -32.3983, 20935.5, -152.424, 20956.1, 87.6453, 166.651, -18.1797, 169.343, -139.487, 162.256, 103.554
2639, 0.00000, 20984.4, -32.0096, 20972.8, -152.04, 20996.5, 88.0248, 143.989, -12.4627, 146.852, -134.385, 141.396, 109.735
2640, 0.00000, 21007.8, -31.7913, 20997.9, -151.806, 21016.6, 88.2278, 131.152, -7.91532, 131.895, -129.597, 130.259, 113.742
2641, 0.00000, 21020, -31.6682, 21009.6, -151.691, 21026.7, 88.3428, 125.712, -5.5534, 127.071, -127.565, 125.573, 115.675
2642, 0.00000, 21024.8, -31.6208, 21014.2, -151.643, 21030.2, 88.3843, 123.293, -4.4577, 124.506, -126.535, 123.69, 116.466
2643, 0.00000, 21026.9, -31.5951, 21015.6, -151.624, 21031.2, 88.4012, 122.773, -4.1898, 124.599, -126.547, 124.025, 116.35
2644, 0.00000, 21024.4, -31.6229, 21012.9, -151.652, 21029.1, 88.3765, 124.12, -4.7628, 126.082, -127.126, 125.067, 115.909
2645, 0.00000, 21000.5, -31.8579, 20987.9, -151.894, 21009.1, 88.1549, 135.417, -9.51792, 138.528, -131.858, 135.184, 111.939
2646, 0.00000, 20958.8, -32.2843, 20948.7, -152.318, 20964.1, 87.7032, 153.47, -15.3518, 156.87, -136.996, 155.648, 105.182
2647, 0.00000, 20930.5, -32.5824, 20923.4, -152.591, 20933.2, 87.4075, 169.436, -18.883, 170.173, -139.78, 170.973, 101.35
2648, 0.00000, 20914.2, -32.7348, 20909.9, -152.717, 20922.9, 87.3036, 182.129, -21.1495, 179.78, -141.473, 177.919, 100.05
2649, 0.00000, 20912.3, -32.7653, 20907.7, -152.748, 20923, 87.2906, 181.599, -21.0979, 179.269, -141.429, 175.384, 100.465
2650, 0.00000, 20899.9, -32.9051, 20894.4, -152.894, 20912.7, 87.1696, 186.733, -22.0047, 185.155, -142.457, 178.417, 99.839
2651, 0.00000, 20893.5, -32.9658, 20885.9, -152.971, 20905.3, 87.1017, 191.356, -22.7146, 191.752, -143.448, 183.827, 98.9122
2652, 0.00000, 20893.5, -32.97, 20887.5, -152.962, 20905.1, 87.095, 190.579, -22.6135, 189.442, -143.122, 183.337, 98.9815
2653, 0.00000, 20896.1, -32.9455, 20889.6, -152.942, 20907.9, 87.1218, 188.776, -22.335, 188.085, -142.917, 181.286, 99.3291
2654, 0.00000, 20892, -32.9841, 20884.5, -152.99, 20902.3, 87.0708, 191.62, -22.7693, 192.067, -143.505, 185.551, 98.6181
2655, 0.00000, 20897.9, -32.9217, 20889.1, -152.94, 20905.4, 87.1102, 188.388, -22.2523, 190.257, -143.209, 185.035, 98.732
2656, 0.00000, 20893.9, -32.9688, 20884.2, -152.995, 20899.5, 87.0476, 189.396, -22.4418, 192.254, -143.53, 187.857, 98.247
2657, 0.00000, 20894.2, -32.9648, 20881.2, -153.018, 20896.1, 87.0244, 189.581, -22.4586, 195.688, -143.999, 191.258, 97.7315
2658, 0.00000, 20896.9, -32.9323, 20884.3, -152.981, 20901.7, 87.0803, 189.077, -22.3552, 194.64, -143.831, 188.008, 98.2568
2659, 0.00000, 20887, -33.0334, 20875.8, -153.069, 20894.6, 87.0017, 194.758, -23.2359, 198.823, -144.449, 191.014, 97.7502
2660, 0.00000, 20876.7, -33.1302, 20864.8, -153.169, 20885.6, 86.9161, 202.422, -24.3054, 206.875, -145.503, 197.296, 96.8115
2661, 0.00000, 20905.5, -32.8226, 20891.3, -152.883, 20910.2, 87.1913, 188.309, -22.1343, 195.292, -143.822, 187.1, 98.4993
2662, 0.00000, 20941.9, -32.4315, 20928.9, -152.484, 20947.1, 87.579, 169.205, -18.6782, 175.158, -140.524, 168.49, 102.075
2663, 0.00000, 20976.2, -32.0707, 20965.4, -152.102, 20986.9, 87.9526, 149.947, -14.2209, 153.053, -135.94, 148.366, 107.502
2664, 0.00000, 20996.1, -31.8947, 20985.4, -151.919, 21005.4, 88.1216, 137.769, -10.4152, 139.704, -132.248, 137.13, 111.172
2665, 0.00000, 21006.2, -31.8001, 20994.4, -151.83, 21013.7, 88.2066, 132.482, -8.43234, 134.76, -130.631, 132.86, 112.768
2666, 0.00000, 21010.3, -31.7645, 20997.4, -151.8, 21016.4, 88.2359, 130.464, -7.5763, 133.248, -130.087, 131.45, 113.306
2667, 0.00000, 21012.8, -31.7381, 21000, -151.773, 21018.8, 88.262, 129.4, -7.13056, 132.115, -129.659, 130.404, 113.732
2668, 0.00000, 21010, -31.7745, 20997.5, -151.807, 21016, 88.2248, 129.97, -7.37845, 132.43, -129.803, 131.051, 113.455
2669, 0.00000, 20987.8, -31.9868, 20973.8, -152.035, 20995.5, 88.0145, 141.082, -11.5441, 145.701, -134.097, 142.025, 109.538
2670, 0.00000, 20937.6, -32.4918, 20926.5, -152.533, 20939, 87.4888, 168.432, -18.6027, 172.944, -140.198, 171.1, 101.427
2671, 0.00000, 20914.6, -32.7168, 20904.1, -152.751, 20918.9, 87.2892, 184.549, -21.487, 188.308, -142.752, 184.186, 99.0347
2672, 0.00000, 20904.9, -32.8069, 20897, -152.814, 20915.4, 87.2504, 192.484, -22.7104, 193.183, -143.479, 186.114, 98.7134
2673, 0.00000, 20907.6, -32.7963, 20899, -152.81, 20918, 87.2607, 187.833, -22.0482, 189.273, -142.952, 181.516, 99.4294
2674, 0.00000, 20898.1, -32.918, 20891.5, -152.917, 20908.9, 87.1408, 188.716, -22.2997, 188.314, -142.922, 182.213, 99.2001
2675, 0.00000, 20895.1, -32.95, 20891.2, -152.926, 20908.6, 87.1285, 190.092, -22.5296, 187.024, -142.751, 181.263, 99.3415
2676, 0.00000, 20892.4, -32.9829, 20888.8, -152.956, 20905.9, 87.0961, 190.723, -22.6506, 187.307, -142.82, 181.836, 99.2189
2677, 0.00000, 20891, -33.003, 20888.2, -152.969, 20905.4, 87.0826, 190.494, -22.6401, 186.239, -142.682, 180.838, 99.3645
2678, 0.00000, 20886.2, -33.0555, 20883.9, -153.019, 20899.7, 87.0211, 192.229, -22.9323, 187.704, -142.936, 183.594, 98.8709
2679, 0.00000, 20886.3, -33.0512, 20882.9, -153.023, 20899.7, 87.026, 193.002, -23.0309, 189.44, -143.181, 184.294, 98.769
2680, 0.00000, 20886.8, -33.0549, 20883.9, -153.024, 20899.1, 87.0127, 190.872, -22.7437, 187.008, -142.842, 183.305, 98.906
2681, 0.00000, 20887.8, -33.0388, 20883.6, -153.017, 20900.3, 87.0321, 191.664, -22.8351, 188.879, -143.098, 183.706, 98.8641
2682, 0.00000, 20890, -33.0103, 20884.7, -153.001, 20899.3, 87.0337, 191.174, -22.7374, 189.779, -143.201, 186.359, 98.46
2683, 0.00000, 20886.7, -33.0477, 20879.6, -153.052, 20894.8, 86.988, 192.522, -22.9568, 192.837, -143.663, 188.688, 98.0711
2684, 0.00000, 20875.7, -33.1553, 20867.1, -153.171, 20884.1, 86.8837, 199.553, -23.9808, 201.211, -144.837, 195.287, 97.0469
2685, 0.00000, 20905.7, -32.8271, 20896.2, -152.852, 20911.7, 87.1935, 186.499, -21.886, 189.157, -142.971, 184.476, 98.8974
2686, 0.00000, 20946.5, -32.3914, 20937.6, -152.412, 20954, 87.6278, 164.6, -17.7861, 166.69, -138.996, 162.952, 103.313
2687, 0.00000, 20985.3, -31.9968, 20973.9, -152.026, 20996.3, 88.0298, 144.099, -12.4635, 146.737, -134.333, 142.296, 109.445
2688, 0.00000, 21009.8, -31.7758, 20997.9, -151.804, 21017.4, 88.236, 129.862, -7.38625, 131.943, -129.635, 129.701, 113.956
2689, 0.00000, 21022.6, -31.641, 21012.9, -151.657, 21028.7, 88.3674, 124.747, -5.07957, 125.366, -126.868, 124.81, 116
2690, 0.00000, 21027, -31.5913, 21016.1, -151.617, 21031.6, 88.4069, 122.945, -4.25671, 124.479, -126.48, 123.996, 116.368
2691, 0.00000, 21028.7, -31.5713, 21018.4, -151.593, 21032.8, 88.4229, 122.296, -3.96153, 123.421, -126.018, 123.741, 116.487
2692, 0.00000, 21024.8, -31.6174, 21013.2, -151.648, 21028.6, 88.3738, 124.192, -4.77223, 126.209, -127.165, 125.939, 115.564
2693, 0.00000, 21001.1, -31.8529, 20988.5, -151.889, 21008.7, 88.1523, 135.195, -9.41477, 138.23, -131.764, 135.735, 111.752
2694, 0.00000, 20955.5, -32.3136, 20942.5, -152.368, 20960.8, 87.68, 156.735, -16.0989, 162.687, -138.212, 158.191, 104.534
2695, 0.00000, 20927.6, -32.5817, 20917.9, -152.609, 20931.9, 87.4241, 176.949, -20.1668, 179.964, -141.397, 176.635, 100.38
2696, 0.00000, 20914.6, -32.7183, 20907.7, -152.721, 20922.7, 87.3178, 184.295, -21.4574, 184.381, -142.167, 180.37, 99.6648
2697, 0.00000, 20910.8, -32.7703, 20905.9, -152.756, 20921.1, 87.2828, 184.357, -21.521, 182.42, -141.913, 178.462, 99.9423
2698, 0.00000, 20899.3, -32.9119, 20893, -152.909, 20909, 87.1367, 186.61, -21.9923, 186.017, -142.591, 181.304, 99.3376
2699, 0.00000, 20895.5, -32.9582, 20889.7, -152.951, 20905.4, 87.092, 187.458, -22.1614, 186.415, -142.688, 181.969, 99.1888
2700, 0.00000, 20890.4, -33.015, 20887.8, -152.982, 20903.1, 87.0558, 189.38, -22.497, 185.231, -142.548, 181.456, 99.2375
2701, 0.00000, 20881.3, -33.1187, 20879.9, -153.076, 20895.4, 86.9618, 192.394, -23.0193, 187.109, -142.908, 183.296, 98.8585
2702, 0.00000, 20875.6, -33.1829, 20873.7, -153.144, 20888.8, 86.8908, 194.414, -23.3539, 189.572, -143.316, 186.088, 98.3634
2703, 0.00000, 20873.9, -33.1887, 20872.2, -153.148, 20887, 86.8834, 197.395, -23.75, 192.391, -143.698, 189.224, 97.897
2704, 0.00000, 20879.1, -33.1395, 20876.2, -153.109, 20890.9, 86.9237, 193.955, -23.247, 190.161, -143.36, 186.863, 98.2803
2705, 0.00000, 20881.9, -33.1086, 20874.5, -153.115, 20891, 86.9351, 192.993, -23.0798, 193.485, -143.812, 188.225, 98.0873
2706, 0.00000, 20887.3, -33.0519, 20878.5, -153.071, 20892.9, 86.9638, 190.156, -22.6316, 192.2, -143.596, 188.692, 98.0431
2707, 0.00000, 20882.4, -33.0858, 20874, -153.099, 20891, 86.9554, 196.254, -23.4898, 197.594, -144.322, 191.758, 97.6023
2708, 0.00000, 20878.8, -33.1234, 20871.2, -153.129, 20889.1, 86.9312, 198.151, -23.7722, 198.633, -144.482, 192.067, 97.5375
2709, 0.00000, 20906.6, -32.8289, 20894.8, -152.869, 20914, 87.2061, 184.539, -21.5945, 189.069, -142.984, 180.891, 99.4685
2710, 0.00000, 20941.7, -32.4517, 20931, -152.484, 20951.1, 87.5861, 166.321, -18.1707, 169.785, -139.624, 162.554, 103.356
2711, 0.00000, 20978.1, -32.0773, 20966.5, -152.112, 20989.2, 87.9472, 145.875, -13.1357, 149.259, -135.074, 144.289, 108.718
2712, 0.00000, 21000.9, -31.858, 20990.7, -151.877, 21010.3, 88.1608, 134.148, -9.14548, 135.456, -130.904, 133.291, 112.543
2713, 0.00000, 21024.6, -31.6311, 21014.5, -151.65, 21029.7, 88.371, 122.214, -4.01212, 123.052, -125.976, 122.883, 116.776
2714, 0.00000, 21032.5, -31.5432, 21023, -151.561, 21036.5, 88.4524, 118.249, -2.15502, 118.955, -124.087, 119.517, 118.302
2715, 0.00000, 21028.9, -31.5757, 21019.6, -151.591, 21033.3, 88.4227, 121.633, -3.65159, 122.09, -125.403, 122.618, 116.945
2716, 0.00000, 21029, -31.5779, 21019.3, -151.598, 21032.9, 88.4161, 120.925, -3.35987, 121.842, -125.316, 122.347, 117.048
2717, 0.00000, 21023.8, -31.641, 21012.8, -151.667, 21027.8, 88.354, 123.099, -4.34201, 124.647, -126.59, 124.442, 116.127
2718, 0.00000, 21005.7, -31.8193, 20993.3, -151.852, 21013, 88.1861, 131.687, -8.11014, 134.199, -130.459, 132.204, 113.04
2719, 0.00000, 20985.1, -32.0217, 20970.9, -152.071, 20992.6, 87.9788, 141.491, -11.7183, 146.295, -134.3, 142.511, 109.332
2720, 0.00000, 20960.1, -32.265, 20948.3, -152.31, 20968, 87.74, 154.109, -15.4715, 158.826, -137.398, 154.406, 105.614
2721, 0.00000, 20936.4, -32.5189, 20927.1, -152.542, 20943.3, 87.503, 166.89, -18.348, 169.298, -139.591, 164.834, 102.687
2722, 0.00000, 20920.6, -32.6988, 20909.7, -152.734, 20926.7, 87.3228, 173.552, -19.7139, 177.434, -141.135, 171.441, 101.183
2723, 0.00000, 20916.7, -32.7502, 20906.4, -152.781, 20922.5, 87.2686, 173.741, -19.799, 177.05, -141.119, 171.936, 101.035
2724, 0.00000, 20917.8, -32.7422, 20907.2, -152.776, 20922.7, 87.27, 172.573, -19.59, 176.204, -140.978, 171.541, 101.106
2725, 0.00000, 20920, -32.721, 20908.7, -152.761, 20924.3, 87.2856, 170.904, -19.2759, 175.275, -140.814, 170.546, 101.301
2726, 0.00000, 20923.1, -32.6823, 20913.8, -152.706, 20929.5, 87.3403, 170.312, -19.1356, 172.787, -140.349, 168.097, 101.818
2727, 0.00000, 20928.5, -32.6221, 20919.1, -152.646, 20935, 87.4007, 167.925, -18.6434, 170.455, -139.896, 165.713, 102.35
2728, 0.00000, 20927.4, -32.6375, 20916.9, -152.67, 20933, 87.3791, 168.033, -18.6767, 171.574, -140.112, 166.544, 102.165
2729, 0.00000, 20921.9, -32.6947, 20910.8, -152.735, 20924.6, 87.2989, 170.844, -19.2398, 175.201, -140.773, 171.99, 101.052
2730, 0.00000, 20918.2, -32.7327, 20906.2, -152.782, 20918.9, 87.2439, 172.803, -19.6186, 178.213, -141.297, 175.927, 100.311
2731, 0.00000, 20905.5, -32.8578, 20894.1, -152.9, 20908.6, 87.139, 181.247, -21.1261, 185.91, -142.565, 182.031, 99.2155
2732, 0.00000, 20908.9, -32.828, 20895, -152.888, 20912.1, 87.1731, 179.02, -20.7399, 185.751, -142.534, 179.343, 99.679
2733, 0.00000, 20926.3, -32.6225, 20913.3, -152.676, 20929.9, 87.3802, 173.411, -19.6087, 179.475, -141.392, 173.515, 100.874
2734, 0.00000, 20953, -32.3185, 20941.7, -152.358, 20961.1, 87.7, 161.87, -17.1724, 166.145, -138.848, 160.447, 104.04
2735, 0.00000, 20983.3, -32.0184, 20970.4, -152.061, 20993.6, 88.0017, 144.679, -12.6765, 148.82, -134.903, 143.59, 109.026
2736, 0.00000, 21005.7, -31.8046, 20992.9, -151.842, 21013, 88.2002, 132.886, -8.57357, 135.977, -131.024, 133.466, 112.558
2737, 0.00000, 21017.2, -31.6925, 21006.2, -151.719, 21023.1, 88.31, 127.501, -6.31089, 129.323, -128.465, 128.203, 114.595
2738, 0.00000, 21024, -31.6262, 21012.8, -151.654, 21029.3, 88.3777, 124.147, -4.8107, 125.918, -127.079, 124.671, 116.068
2739, 0.00000, 21028.4, -31.5781, 21017.6, -151.604, 21033.1, 88.4216, 121.892, -3.80604, 123.409, -126.036, 122.809, 116.868
2740, 0.00000, 21028.7, -31.5736, 21017.7, -151.601, 21033, 88.4232, 121.865, -3.78825, 123.606, -126.104, 123.066, 116.764
2741, 0.00000, 21026.7, -31.5975, 21015.9, -151.623, 21030.8, 88.3959, 122.739, -4.16929, 124.29, -126.392, 124.253, 116.251
2742, 0.00000, 21019.7, -31.6766, 21006.2, -151.72, 21024.1, 88.3186, 126.205, -5.67374, 129.603, -128.549, 127.606, 114.875
2743, 0.00000, 21004.4, -31.8095, 20989.5, -151.863, 21010.2, 88.1824, 134.943, -9.25519, 139.87, -132.21, 136.877, 111.432
2744, 0.00000, 20973.3, -32.0951, 20962.6, -152.126, 20986.5, 87.9398, 152.019, -14.7974, 155.228, -136.454, 149.258, 107.392
2745, 0.00000, 20958.7, -32.2515, 20947.1, -152.293, 20967.6, 87.7676, 159.853, -16.6941, 164.311, -138.447, 158.467, 104.651
2746, 0.00000, 20947, -32.3848, 20933.4, -152.44, 20956.5, 87.6492, 165.53, -17.948, 171.69, -139.913, 162.324, 103.588
2747, 0.00000, 20933.4, -32.545, 20919.1, -152.605, 20940, 87.4805, 170.414, -19.0067, 177.31, -140.995, 167.967, 102.05
2748, 0.00000, 20919, -32.7082, 20907.8, -152.745, 20925.8, 87.3208, 175.95, -20.1257, 179.985, -141.543, 172.96, 100.91
2749, 0.00000, 20915.3, -32.7456, 20903.9, -152.785, 20921.3, 87.2766, 178.158, -20.5237, 182.498, -141.961, 175.944, 100.348
2750, 0.00000, 20911, -32.7903, 20900.6, -152.82, 20919, 87.2483, 180.676, -20.9695, 183.866, -142.197, 176.567, 100.218
2751, 0.00000, 20905.5, -32.8525, 20896.3, -152.871, 20914.6, 87.1942, 182.837, -21.3666, 184.805, -142.384, 177.829, 99.9547
2752, 0.00000, 20896.6, -32.9444, 20888, -152.958, 20907, 87.1121, 187.731, -22.1824, 189.123, -143.079, 181.526, 99.278
2753, 0.00000, 20883.2, -33.0764, 20873.4, -153.099, 20893.3, 86.9791, 196.379, -23.4939, 198.847, -144.484, 190.215, 97.8439
2754, 0.00000, 20880.7, -33.0727, 20874.5, -153.069, 20890.7, 86.9779, 202.542, -24.2726, 201.898, -144.816, 196.862, 96.9328
2755, 0.00000, 20888.9, -32.9755, 20881.3, -152.982, 20898.6, 87.0734, 200.491, -23.9209, 201.098, -144.636, 195.038, 97.2713
2756, 0.00000, 20887, -33.0018, 20878.4, -153.016, 20896.4, 87.0463, 200.529, -23.9501, 202.061, -144.787, 195.178, 97.2246
2757, 0.00000, 20906.4, -32.8053, 20896.2, -152.832, 20915.8, 87.2449, 189.316, -22.2661, 192.217, -143.371, 183.809, 99.0546
2758, 0.00000, 20937.1, -32.4915, 20926.9, -152.518, 20947.9, 87.5627, 170.695, -19.0095, 173.559, -140.3, 164.943, 102.786
2759, 0.00000, 20969.3, -32.153, 20960.7, -152.167, 20984.6, 87.9061, 151.809, -14.822, 153.044, -136.01, 146.314, 107.993
2760, 0.00000, 20994.5, -31.9134, 20987.1, -151.913, 21007.7, 88.1326, 138.062, -10.561, 137.368, -131.523, 134.33, 112.11
2761, 0.00000, 21010, -31.7714, 21002, -151.775, 21019.5, 88.2561, 129.963, -7.4292, 129.599, -128.628, 128.192, 114.534
2762, 0.00000, 21020, -31.6746, 21011.1, -151.683, 21027.5, 88.3457, 125.224, -5.3347, 125.157, -126.822, 124.125, 116.248
2763, 0.00000, 21025.9, -31.6134, 21016.6, -151.626, 21031.8, 88.3971, 122.137, -3.95433, 122.416, -125.647, 121.983, 117.181
2764, 0.00000, 21028.4, -31.5873, 21018.6, -151.605, 21033.2, 88.4142, 120.647, -3.2712, 121.366, -125.208, 121.356, 117.463
2765, 0.00000, 21011.8, -31.761, 20997.6, -151.803, 21017.4, 88.2388, 129.542, -7.10395, 132.939, -129.949, 130.564, 113.704
2766, 0.00000, 20958.5, -32.271, 20947.7, -152.305, 20968, 87.7498, 156.947, -16.1031, 160.554, -137.738, 155.418, 105.35
2767, 0.00000, 20932.6, -32.5373, 20925.6, -152.54, 20941.8, 87.5057, 172.942, -19.4541, 173.013, -140.223, 168.358, 101.982
2768, 0.00000, 20914, -32.7214, 20907.5, -152.719, 20925, 87.3385, 185.482, -21.6358, 184.956, -142.252, 178.757, 99.9507
2769, 0.00000, 20900.4, -32.8699, 20895.2, -152.855, 20914, 87.2115, 191.906, -22.6994, 189.945, -143.088, 182.721, 99.1956
2770, 0.00000, 20874.4, -33.1582, 20870.9, -153.129, 20890.1, 86.9372, 202.358, -24.3377, 198.775, -144.502, 191.394, 97.6454
2771, 0.00000, 20865.8, -33.2495, 20863.2, -153.214, 20881.2, 86.8424, 206.186, -24.8885, 201.757, -144.945, 195.581, 96.9765
2772, 0.00000, 20855.8, -33.3484, 20853.6, -153.309, 20872, 86.7496, 212.113, -25.6616, 207.246, -145.677, 200.725, 96.2161
2773, 0.00000, 20851.9, -33.3895, 20848.9, -153.358, 20867.1, 86.6998, 213.665, -25.8703, 209.746, -146.004, 203.299, 95.8441
2774, 0.00000, 20863.2, -33.2792, 20858.2, -153.262, 20878, 86.8103, 207.373, -25.0506, 205.165, -145.395, 197.069, 96.7475
2775, 0.00000, 20869.2, -33.2194, 20865.2, -153.198, 20881.6, 86.8487, 203.326, -24.5149, 200.541, -144.779, 195.567, 96.9814
2776, 0.00000, 20873.6, -33.1753, 20869.9, -153.15, 20885.7, 86.8908, 200.841, -24.1683, 197.691, -144.381, 193.342, 97.3249
2777, 0.00000, 20867.6, -33.226, 20862.3, -153.214, 20879.4, 86.8377, 206.011, -24.8407, 204.452, -145.262, 198.763, 96.5483
2778, 0.00000, 20868.4, -33.2141, 20859.4, -153.231, 20877.9, 86.8343, 206.574, -24.8885, 208.487, -145.741, 201.157, 96.2358
2779, 0.00000, 20869.1, -33.2052, 20859.4, -153.227, 20878.9, 86.8467, 206.699, -24.8928, 209.186, -145.816, 200.869, 96.2846
2780, 0.00000, 20867.8, -33.2154, 20858.1, -153.235, 20879.6, 86.8526, 208.163, -25.0722, 210.432, -145.964, 200.418, 96.3499
2781, 0.00000, 20903, -32.8293, 20893.7, -152.849, 20912, 87.2164, 192.973, -22.7969, 195.176, -143.772, 187.972, 98.4029
2782, 0.00000, 20942.7, -32.4098, 20933.4, -152.429, 20953.9, 87.6429, 171.224, -19.0224, 173.283, -140.164, 165.674, 102.785
2783, 0.00000, 20980.8, -32.0305, 20973.2, -152.033, 20995.6, 88.021, 147.177, -13.4271, 147.052, -134.406, 142.692, 109.317
2784, 0.00000, 21009.1, -31.7711, 20999.6, -151.784, 21018.4, 88.2523, 131.321, -7.94232, 131.843, -129.528, 129.985, 113.875
2785, 0.00000, 21022.1, -31.6492, 21012.9, -151.661, 21028.4, 88.3614, 124.6, -5.03325, 124.773, -126.653, 124.453, 116.133
2786, 0.00000, 21028.3, -31.5764, 21019.3, -151.587, 21033.9, 88.4318, 122.465, -4.0407, 122.545, -125.642, 122.527, 116.995
2787, 0.00000, 21030.9, -31.5458, 21021.8, -151.558, 21036, 88.459, 121.418, -3.54564, 121.624, -125.211, 121.802, 117.327
2788, 0.00000, 21029.2, -31.5649, 21020.1, -151.577, 21034.6, 88.4425, 122.42, -3.97702, 122.608, -125.618, 122.529, 117.006
2789, 0.00000, 21007.9, -31.7824, 20995.9, -151.812, 21016.4, 88.2325, 132.486, -8.33455, 134.771, -130.556, 132.049, 113.167
2790, 0.00000, 20956.8, -32.2869, 20947, -152.314, 20965.5, 87.7294, 158.135, -16.375, 160.904, -137.812, 157.058, 104.904
2791, 0.00000, 20928.2, -32.5791, 20919.6, -152.596, 20935.1, 87.4477, 176.182, -20.0395, 177.974, -141.079, 173.435, 100.964
2792, 0.00000, 20917.8, -32.6757, 20909.8, -152.683, 20930.3, 87.3983, 184.771, -21.482, 185.485, -142.299, 176.409, 100.405
2793, 0.00000, 20914.4, -32.7274, 20906.7, -152.733, 20925.4, 87.3346, 183.71, -21.3755, 184.174, -142.156, 176.758, 100.277
2794, 0.00000, 20899.7, -32.8994, 20894.8, -152.884, 20911.9, 87.1698, 188.156, -22.2048, 186.072, -142.575, 180.44, 99.5109
2795, 0.00000, 20893.8, -32.9626, 20890.7, -152.933, 20906.5, 87.109, 190.883, -22.6541, 187.107, -142.766, 182.844, 99.0731
2796, 0.00000, 20890.3, -33.0005, 20888.3, -152.959, 20906.5, 87.0999, 192.683, -22.9398, 187.569, -142.861, 181.273, 99.3155
2797, 0.00000, 20894.3, -32.9638, 20890.4, -152.939, 20907.5, 87.1124, 189.516, -22.4617, 186.418, -142.679, 180.971, 99.3715
2798, 0.00000, 20901.8, -32.8946, 20895, -152.896, 20911, 87.1504, 183.871, -21.5673, 183.761, -142.252, 179.024, 99.7168
2799, 0.00000, 20908.1, -32.8258, 20901.5, -152.825, 20917.9, 87.2243, 180.993, -21.0597, 180.643, -141.718, 175.537, 100.371
